access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.2481980801e+02,3.1327043986e+02,5.3787893722e+07,5.5770896608e+07
write,1,3.2481972504e+02,3.1374283004e+02,5.3787907462e+07,5.5686924574e+07
write,2,3.2481914711e+02,3.1893699479e+02,5.3788003163e+07,5.4780014854e+07
write,3,3.2481916118e+02,3.1228478599e+02,5.3788000833e+07,5.5946924397e+07
write,4,3.2481921101e+02,3.1276411700e+02,5.3787992582e+07,5.5861182157e+07
write,5,3.2481980586e+02,3.1159465790e+02,5.3787894078e+07,5.6070837125e+07
write,6,3.2481980085e+02,3.1469040918e+02,5.3787894907e+07,5.5519243047e+07
write,7,3.2481978703e+02,3.1517004490e+02,5.3787897197e+07,5.5434752112e+07
write,8,3.2481989813e+02,3.1422741413e+02,5.3787878799e+07,5.5601047287e+07
write,9,3.2481922722e+02,3.1939296985e+02,5.3787989897e+07,5.4701809249e+07
write,10,3.2481980920e+02,3.1568696713e+02,5.3787893525e+07,5.5343980370e+07
write,11,3.2481977606e+02,3.1615897584e+02,5.3787899013e+07,5.5261354721e+07
write,12,3.2481909204e+02,3.1847625899e+02,5.3788012283e+07,5.4859264446e+07
write,13,3.2481979513e+02,3.0771730900e+02,5.3787895854e+07,5.6777349863e+07
write,14,3.2481913805e+02,3.2385562110e+02,5.3788004663e+07,5.3948031696e+07
write,15,3.2481909108e+02,3.2332160187e+02,5.3788012440e+07,5.4037135815e+07
write,16,3.2481914306e+02,3.1798851514e+02,5.3788003834e+07,5.4943409841e+07
write,17,3.2481913996e+02,3.1983675003e+02,5.3788004347e+07,5.4625909344e+07
write,18,3.2481906986e+02,3.2456920815e+02,5.3788015954e+07,5.3829423351e+07
write,19,3.2481907392e+02,3.1708473992e+02,5.3788015283e+07,5.5100013063e+07
write,20,3.2481906486e+02,3.2478388119e+02,5.3788016783e+07,5.3793843611e+07
write,21,3.2481920004e+02,3.2028929901e+02,5.3787994398e+07,5.4548726311e+07
write,22,3.2481912994e+02,3.1662462807e+02,5.3788006005e+07,5.5180083175e+07
write,23,3.2481979203e+02,3.1753719091e+02,5.3787896368e+07,5.5021502400e+07
write,24,3.2481915808e+02,3.0430293107e+02,5.3788001346e+07,5.7414410208e+07
write,25,3.2481980681e+02,3.0931353784e+02,5.3787893920e+07,5.6484347353e+07
write,26,3.2481913614e+02,3.0851834297e+02,5.3788004979e+07,5.6629933714e+07
write,27,3.2481915212e+02,3.1087938094e+02,5.3788002333e+07,5.6199845931e+07
write,28,3.2481915617e+02,3.1007058001e+02,5.3788001662e+07,5.6346439935e+07
write,29,3.2481979799e+02,3.0433288789e+02,5.3787895381e+07,5.7408758657e+07
write,30,3.2481908298e+02,3.2283067107e+02,5.3788013783e+07,5.4119310455e+07
write,31,3.2481908298e+02,3.2420674801e+02,5.3788013783e+07,5.3889604147e+07
