access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,65,4.0103935759e+03,4.0101846471e+03,8.3011966207e+04,8.3016291093e+04
write,66,4.0103939531e+03,4.0101844420e+03,8.3011958400e+04,8.3016295338e+04
write,67,4.0103935699e+03,4.0101844859e+03,8.3011966330e+04,8.3016294430e+04
write,68,4.0103935590e+03,4.0101845610e+03,8.3011966557e+04,8.3016292875e+04
write,69,4.0103935890e+03,4.0101847129e+03,8.3011965936e+04,8.3016289731e+04
write,70,4.0103935599e+03,4.0101845040e+03,8.3011966538e+04,8.3016294055e+04
write,71,4.0103935540e+03,4.0101846960e+03,8.3011966661e+04,8.3016290081e+04
write,72,4.0103935831e+03,4.0101846769e+03,8.3011966059e+04,8.3016290476e+04
write,73,4.0103936112e+03,4.0101845899e+03,8.3011965477e+04,8.3016292278e+04
write,74,4.0103936062e+03,4.0101844032e+03,8.3011965580e+04,8.3016296142e+04
write,75,4.0103935549e+03,4.0101845369e+03,8.3011966641e+04,8.3016293374e+04
write,76,4.0103935580e+03,4.0101845279e+03,8.3011966577e+04,8.3016293561e+04
write,77,4.0103935761e+03,4.0101847181e+03,8.3011966202e+04,8.3016289622e+04
write,78,4.0103935809e+03,4.0101844659e+03,8.3011966103e+04,8.3016294844e+04
write,79,4.0103936040e+03,4.0101847529e+03,8.3011965625e+04,8.3016288902e+04
write,80,4.0103936820e+03,4.0101845391e+03,8.3011964011e+04,8.3016293329e+04
write,81,4.0103936279e+03,4.0101846271e+03,8.3011965131e+04,8.3016291508e+04
write,82,4.0103936021e+03,4.0101845598e+03,8.3011965664e+04,8.3016292900e+04
write,83,4.0103936100e+03,4.0101845338e+03,8.3011965501e+04,8.3016293438e+04
write,84,4.0103936560e+03,4.0101845980e+03,8.3011964549e+04,8.3016292110e+04
write,85,4.0103935981e+03,4.0101845751e+03,8.3011965748e+04,8.3016292584e+04
write,86,4.0103936341e+03,4.0101845510e+03,8.3011965003e+04,8.3016293082e+04
write,87,4.0103935480e+03,4.0101845722e+03,8.3011966784e+04,8.3016292643e+04
write,88,4.0103936179e+03,4.0101845739e+03,8.3011965338e+04,8.3016292608e+04
write,89,4.0103936360e+03,4.0101846280e+03,8.3011964963e+04,8.3016291488e+04
write,90,4.0103936629e+03,4.0101846199e+03,8.3011964406e+04,8.3016291656e+04
write,91,4.0103936269e+03,4.0101845989e+03,8.3011965151e+04,8.3016292090e+04
write,92,4.0103936391e+03,4.0101845520e+03,8.3011964899e+04,8.3016293063e+04
write,93,4.0103936431e+03,4.0101845980e+03,8.3011964815e+04,8.3016292110e+04
write,94,4.0103939049e+03,4.0101845140e+03,8.3011959397e+04,8.3016293847e+04
write,95,4.0103936200e+03,4.0101844268e+03,8.3011965294e+04,8.3016295654e+04
write,96,4.0103936789e+03,4.0101846111e+03,8.3011964075e+04,8.3016291839e+04
write,97,4.0103936260e+03,4.0101848011e+03,8.3011965171e+04,8.3016287905e+04
write,98,4.0103940001e+03,4.0101845729e+03,8.3011957428e+04,8.3016292628e+04
write,99,4.0103936319e+03,4.0101846130e+03,8.3011965047e+04,8.3016291799e+04
write,100,4.0103936651e+03,4.0101846631e+03,8.3011964361e+04,8.3016290763e+04
write,101,4.0103936758e+03,4.0101847432e+03,8.3011964139e+04,8.3016289104e+04
write,102,4.0103936749e+03,4.0101846459e+03,8.3011964159e+04,8.3016291118e+04
write,103,4.0103936660e+03,4.0101848042e+03,8.3011964342e+04,8.3016287841e+04
write,104,4.0103936889e+03,4.0101846640e+03,8.3011963868e+04,8.3016290743e+04
write,105,4.0103936710e+03,4.0101846521e+03,8.3011964238e+04,8.3016290990e+04
write,106,4.0103936958e+03,4.0101845720e+03,8.3011963725e+04,8.3016292648e+04
write,107,4.0103936350e+03,4.0101846900e+03,8.3011964983e+04,8.3016290205e+04
write,108,4.0103936620e+03,4.0101846120e+03,8.3011964425e+04,8.3016291819e+04
write,109,4.0103936400e+03,4.0101848249e+03,8.3011964879e+04,8.3016287411e+04
write,110,4.0103936589e+03,4.0101845698e+03,8.3011964490e+04,8.3016292692e+04
write,111,4.0103936870e+03,4.0101847181e+03,8.3011963907e+04,8.3016289622e+04
write,112,4.0103936911e+03,4.0101845629e+03,8.3011963823e+04,8.3016292836e+04
write,113,4.0103936520e+03,4.0101847510e+03,8.3011964633e+04,8.3016288941e+04
write,114,4.0103936322e+03,4.0101846039e+03,8.3011965042e+04,8.3016291987e+04
write,115,4.0103936260e+03,4.0101845620e+03,8.3011965171e+04,8.3016292855e+04
write,116,4.0103936970e+03,4.0101847050e+03,8.3011963700e+04,8.3016289894e+04
write,117,4.0103936269e+03,4.0101847210e+03,8.3011965151e+04,8.3016289563e+04
write,118,4.0103936779e+03,4.0101848459e+03,8.3011964095e+04,8.3016286977e+04
write,119,4.0103935599e+03,4.0101850679e+03,8.3011966538e+04,8.3016282382e+04
write,120,4.0103936911e+03,4.0101846740e+03,8.3011963823e+04,8.3016290536e+04
write,121,4.0103936639e+03,4.0101846640e+03,8.3011964386e+04,8.3016290743e+04
write,122,4.0103936951e+03,4.0101847579e+03,8.3011963739e+04,8.3016288798e+04
write,123,4.0103936439e+03,4.0101847601e+03,8.3011964801e+04,8.3016288754e+04
write,124,4.0103936760e+03,4.0101846950e+03,8.3011964134e+04,8.3016290101e+04
write,125,4.0103936749e+03,4.0101850929e+03,8.3011964159e+04,8.3016281864e+04
write,126,4.0103939562e+03,4.0101847520e+03,8.3011958336e+04,8.3016288922e+04
write,127,4.0103936551e+03,4.0101845069e+03,8.3011964569e+04,8.3016293995e+04
write,128,4.0103935959e+03,4.0101846061e+03,8.3011965792e+04,8.3016291942e+04
write,129,4.0103935630e+03,4.0101847939e+03,8.3011966474e+04,8.3016288053e+04
write,130,4.0103935649e+03,4.0101846340e+03,8.3011966434e+04,8.3016291365e+04
write,131,4.0103936000e+03,4.0101846910e+03,8.3011965709e+04,8.3016290185e+04
write,132,4.0103935859e+03,4.0101848140e+03,8.3011966000e+04,8.3016287638e+04
write,133,4.0103935931e+03,4.0101847250e+03,8.3011965852e+04,8.3016289479e+04
write,134,4.0103935819e+03,4.0101846650e+03,8.3011966084e+04,8.3016290723e+04
write,135,4.0103935480e+03,4.0101848202e+03,8.3011966784e+04,8.3016287510e+04
write,136,4.0103935852e+03,4.0101847072e+03,8.3011966015e+04,8.3016289849e+04
write,137,4.0103935730e+03,4.0101847641e+03,8.3011966266e+04,8.3016288670e+04
write,138,4.0103938990e+03,4.0101846452e+03,8.3011959520e+04,8.3016291133e+04
write,139,4.0103935649e+03,4.0101847241e+03,8.3011966434e+04,8.3016289499e+04
write,140,4.0103935709e+03,4.0101847131e+03,8.3011966311e+04,8.3016289726e+04
write,141,4.0103935261e+03,4.0101848071e+03,8.3011967238e+04,8.3016287781e+04
write,142,4.0103935900e+03,4.0101846030e+03,8.3011965916e+04,8.3016292006e+04
write,143,4.0103936021e+03,4.0101847999e+03,8.3011965664e+04,8.3016287930e+04
write,144,4.0103939431e+03,4.0101848540e+03,8.3011958607e+04,8.3016286809e+04
write,145,4.0103939250e+03,4.0101849718e+03,8.3011958982e+04,8.3016284371e+04
write,146,4.0103939061e+03,4.0101848691e+03,8.3011959372e+04,8.3016286498e+04
write,147,4.0103939121e+03,4.0101849051e+03,8.3011959249e+04,8.3016285753e+04
write,148,4.0103938730e+03,4.0101849141e+03,8.3011960058e+04,8.3016285565e+04
write,149,4.0103939400e+03,4.0101850469e+03,8.3011958671e+04,8.3016282816e+04
write,150,4.0103938918e+03,4.0101849730e+03,8.3011959668e+04,8.3016284346e+04
write,151,4.0103938429e+03,4.0101849990e+03,8.3011960680e+04,8.3016283808e+04
write,152,4.0103939080e+03,4.0101850829e+03,8.3011959332e+04,8.3016282071e+04
write,153,4.0103939281e+03,4.0101850128e+03,8.3011958918e+04,8.3016283522e+04
write,154,4.0103942101e+03,4.0101849761e+03,8.3011953080e+04,8.3016284282e+04
write,155,4.0103939040e+03,4.0101851358e+03,8.3011959416e+04,8.3016280975e+04
write,156,4.0103939030e+03,4.0101848719e+03,8.3011959436e+04,8.3016286439e+04
write,157,4.0103939319e+03,4.0101850131e+03,8.3011958839e+04,8.3016283517e+04
write,158,4.0103939190e+03,4.0101848879e+03,8.3011959105e+04,8.3016286108e+04
write,159,4.0103939180e+03,4.0101848490e+03,8.3011959125e+04,8.3016286913e+04
