access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.5604329109e+00,1.5107810497e+00,1.2366301598e+08,1.2772720444e+08
read,1,1.5607361794e+00,1.5107860565e+00,1.2363898688e+08,1.2772678115e+08
